1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,0.0
9.0,0.0
10.0,0.1
11.0,0.1
12.0,0.1
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.1
17.0,0.1
18.0,0.1
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,0.0
28.0,0.0
29.0,0.0
30.0,0.0
31.0,0.0
32.0,0.0
33.0,0.0
34.0,0.0
35.0,0.0
36.0,0.0
37.0,0.0
38.0,0.0
39.0,0.0
40.0,1.2
41.0,1.2
42.0,1.2
43.0,4.9
44.0,4.9
45.0,4.9
46.0,7.8
47.0,7.8
48.0,7.8
49.0,7.9
50.0,7.9
51.0,7.9
52.0,8.0
53.0,8.0
54.0,8.0
55.0,7.5
56.0,7.5
57.0,7.5
58.0,7.5
59.0,7.5
60.0,7.5
61.0,8.1
62.0,8.1
63.0,8.1
64.0,7.6
65.0,7.6
66.0,7.6
67.0,7.5
68.0,7.5
69.0,7.5
70.0,8.1
71.0,8.1
72.0,8.1
73.0,8.1
74.0,8.1
75.0,8.1
76.0,8.8
77.0,8.8
78.0,8.8
79.0,8.5
80.0,8.5
81.0,8.5
82.0,9.0
83.0,9.0
84.0,9.0
85.0,9.5
86.0,9.5
87.0,9.5
88.0,10.0
89.0,10.0
90.0,10.0
91.0,10.0
92.0,10.0
93.0,10.0
94.0,10.3
95.0,10.3
96.0,10.3
97.0,10.3
98.0,10.3
99.0,10.3
100.0,10.1
101.0,10.1
102.0,10.1
103.0,9.8
104.0,9.8
105.0,9.8
106.0,9.6
107.0,9.6
108.0,9.6
109.0,9.8
110.0,9.8
111.0,9.8
112.0,10.0
113.0,10.0
114.0,10.0
115.0,9.3
116.0,9.3
117.0,9.3
118.0,9.8
119.0,9.8
120.0,9.8
121.0,9.8
122.0,9.8
123.0,9.8
124.0,10.1
125.0,10.1
126.0,10.1
127.0,10.3
128.0,10.3
129.0,10.3
130.0,10.1
131.0,10.1
132.0,10.1
133.0,10.1
134.0,10.1
