,US 1,US 2,US 3,US 4,US 5
437,0.027789376,0.076382387,0.08472825,0.103653388,0.033008456
438,0.030245041,0.076576584,0.088096144,0.105763317,0.033098955
439,0.028769886,0.080804808,0.089888105,0.10330422,0.032532573
440,0.030285169,0.081251668,0.09366246,0.105258202,0.03605986
441,0.028749197,0.078414939,0.090974192,0.107811115,0.03814961
442,0.02806271,0.082613941,0.094873302,0.107624099,0.035468512
443,0.0281022,0.074642075,0.088568916,0.10490655,0.036149314
444,0.027920396,0.079386914,0.088190699,0.105395508,0.034326901
445,0.028720358,0.077228034,0.091626233,0.104469777,0.034906811
446,0.031384802,0.079740452,0.095044031,0.105511685,0.036308986
447,0.031424297,0.079993106,0.095241014,0.108174574,0.034804352
448,0.032020505,0.081916318,0.093366978,0.110566559,0.037723124
449,0.03340539,0.081548639,0.099206456,0.110900823,0.037293013
450,0.030863822,0.083688664,0.0989589,0.113240627,0.038082515
451,0.030806772,0.079916745,0.095027616,0.11297782,0.033441703
452,0.031821761,0.080415467,0.094644135,0.114246504,0.03143725
453,0.031400466,0.076932952,0.097619361,0.113967538,0.032890909
454,0.03024629,0.074850419,0.091128497,0.110696412,0.035622465
455,0.032678773,0.075087998,0.091930252,0.110682125,0.030116722
456,0.035472995,0.081512815,0.098778322,0.112405603,0.033279948
457,0.032522672,0.085005698,0.101630103,0.117934516,0.035225104
458,0.031128383,0.077216712,0.100435021,0.117432502,0.035911116
459,0.032390387,0.075762056,0.095116919,0.115108859,0.036674094
460,0.034241082,0.069554067,0.09411816,0.11520578,0.037138022
461,0.035231626,0.074097169,0.09409256,0.113460566,0.037007478
462,0.03355209,0.076828304,0.098319332,0.116083671,0.035316645
463,0.033775899,0.079330356,0.101687887,0.118260071,0.035316128
464,0.034200334,0.074574197,0.096399983,0.118722939,0.033504625
465,0.036611497,0.070378971,0.097075666,0.118212238,0.04022375
466,0.034963298,0.075289732,0.095690162,0.115047356,0.041122991
467,0.035173322,0.072252212,0.097364589,0.115899771,0.038072634
468,0.03686038,0.070939905,0.091993945,0.113274792,0.038597409
469,0.036519331,0.071051148,0.094476695,0.116386242,0.037925449
470,0.036708671,0.073267551,0.09751561,0.116585059,0.037612869
471,0.035840368,0.07481271,0.09427511,0.116648435,0.039435286
472,0.041235714,0.070758899,0.096879323,0.115659952,0.034519855
473,0.037869111,0.071573429,0.092860703,0.114614307,0.036058306
474,0.042994873,0.07466941,0.09682154,0.11754372,0.045164656
475,0.039739242,0.074008542,0.095236417,0.115887347,0.034839197
476,0.044799793,0.069766178,0.094580442,0.116914967,0.03810436
477,0.042644418,0.071498004,0.094422846,0.115384102,0.036843122
478,0.045575925,0.070334664,0.093287522,0.115157318,0.037486999
479,0.047124438,0.069250498,0.093055733,0.117847537,0.039222566
480,0.044309531,0.071655451,0.093619786,0.118789418,0.038387285
481,0.051097905,0.074253665,0.094729495,0.117902832,0.039146633
482,0.050321135,0.070871081,0.096980458,0.116713668,0.038056511
483,0.05219439,0.071359432,0.095099846,0.118049458,0.037526531
484,0.049817721,0.070317694,0.094642822,0.11507158,0.038442422
485,0.053903392,0.073575824,0.095496453,0.119292669,0.039646963
486,0.056051867,0.075280306,0.093636855,0.120558868,0.042050326
487,0.057315759,0.072427562,0.096210224,0.121806434,0.031580795
488,0.058148946,0.074019859,0.094296121,0.119902161,0.040613824
489,0.062600752,0.075747914,0.094339455,0.119123056,0.040507198
490,0.064095341,0.080065688,0.092225731,0.119754297,0.037699721
491,0.064567422,0.075289738,0.088504568,0.118177445,0.036950786
492,0.061747506,0.077220482,0.095505644,0.123643607,0.03926469
493,0.065730994,0.076578483,0.091232913,0.120206599,0.036402085
494,0.073813322,0.079639574,0.096016511,0.126228822,0.039465974
495,0.067443128,0.079486846,0.095847095,0.11962258,0.029789063
496,0.071411571,0.080053446,0.094180552,0.125029717,0.036348516
497,0.064215085,0.079401056,0.093074115,0.12875749,0.036994997
498,0.068626138,0.080190139,0.094743288,0.131639059,0.037240484
499,0.081695027,0.081175301,0.09366247,0.128540652,0.033099467
500,0.073641545,0.080172233,0.098062591,0.125851697,0.037236841
501,0.073378237,0.08110838,0.094571905,0.12871773,0.04012649
502,0.071237909,0.080003463,0.098604321,0.126847014,0.035774328
503,0.078347873,0.078701542,0.099130938,0.131584389,0.043984036
504,0.083770785,0.085073573,0.093383393,0.129645325,0.038940671
505,0.07954154,0.083106057,0.102419376,0.124548832,0.042021719
506,0.084101793,0.088050753,0.101040435,0.128707785,0.03967869
507,0.076768028,0.083049484,0.102632132,0.125035311,0.039657881
508,0.084565717,0.082608286,0.100528267,0.139959455,0.038932351
509,0.074724869,0.082089772,0.105985578,0.12852078,0.040213867
510,0.088231347,0.084042192,0.100538113,0.135008968,0.039111265
511,0.076610668,0.083710352,0.102569748,0.128564273,0.036546155
512,0.087158057,0.081473208,0.10289151,0.135594235,0.043480069
513,0.084033464,0.08784995,0.104922482,0.127033394,0.033271107
514,0.085978815,0.085136733,0.101475795,0.138383842,0.03720823
515,0.08210065,0.094197469,0.099375213,0.127317327,0.036655893
516,0.079030595,0.082889223,0.106068967,0.13624721,0.042422193
517,0.086934243,0.087898037,0.10243908,0.130961233,0.035944921
518,0.085214591,0.087209825,0.105975074,0.129518582,0.041746587
519,0.090645642,0.089053842,0.103748411,0.139813445,0.03398936
520,0.078947844,0.093510202,0.106830009,0.126299032,0.033063066
521,0.085599523,0.08697791,0.108071705,0.133629693,0.037484414
522,0.084516827,0.090806402,0.103718863,0.126919705,0.039884651
523,0.0882138,0.087202284,0.106472796,0.135586777,0.038170412
524,0.081009177,0.090190796,0.106795862,0.132007491,0.032348978
525,0.086511074,0.087555816,0.109110503,0.131169985,0.041836045
526,0.084290504,0.091421086,0.110890647,0.133362542,0.036486858
527,0.07783693,0.085363934,0.11366232,0.135120807,0.0389776
528,0.090205543,0.090653682,0.10475241,0.1343125,0.036169081
529,0.079771623,0.08895014,0.105586995,0.129670804,0.036098344
530,0.089902111,0.088885098,0.108172834,0.141642546,0.033799009
531,0.082878033,0.09147575,0.111066632,0.13392916,0.03824323
532,0.09052715,0.084817137,0.112104778,0.14017939,0.03427853
533,0.087416977,0.08627085,0.10817152,0.131433415,0.038909471
534,0.087706615,0.082692191,0.112052891,0.137778709,0.038327483
535,0.086199483,0.093403675,0.109864983,0.135809197,0.039358308
536,0.081975267,0.085234779,0.110748167,0.135303467,0.040399024
537,0.088236371,0.095464523,0.107535896,0.133026413,0.03393579
538,0.08529985,0.088465571,0.108980502,0.137075394,0.045453307
539,0.085674752,0.090801704,0.110169667,0.134442344,0.039998543
540,0.087594398,0.089670397,0.104356459,0.134284537,0.041499546
541,0.088798096,0.088997275,0.107713844,0.132876686,0.040777649
542,0.083974528,0.095414548,0.109766494,0.139326356,0.035565776
543,0.082704379,0.088994453,0.112495473,0.132392696,0.035270351
544,0.08799563,0.088746518,0.106141857,0.135867604,0.042240164
545,0.080396672,0.087940459,0.109383668,0.137099013,0.041500581
546,0.090288919,0.092598574,0.111422529,0.135318993,0.03422601
547,0.079801091,0.088384488,0.111603103,0.132328705,0.0374506
548,0.091405472,0.091145804,0.109908984,0.135380502,0.041743992
549,0.081309465,0.084659698,0.109772403,0.137884951,0.03756606
550,0.089520309,0.093365969,0.108377045,0.139189049,0.037200437
551,0.087756146,0.093817533,0.109543886,0.133631563,0.034871965
552,0.086958697,0.090401976,0.108463722,0.134990952,0.040422944
553,0.085825214,0.094692418,0.11614834,0.132549885,0.03903897
554,0.087312906,0.089475252,0.115564598,0.13892624,0.039267808
555,0.088019457,0.090241704,0.115151563,0.138244677,0.038815852
556,0.083031634,0.088212911,0.112152705,0.132626926,0.037814661
557,0.087877775,0.090234152,0.113035226,0.136983451,0.038625496
558,0.083153886,0.088640927,0.11310943,0.137602256,0.041661299
559,0.089179895,0.089501644,0.112981377,0.134756104,0.040069806
560,0.084948774,0.091433343,0.11795016,0.135248166,0.038535517
561,0.091043748,0.087816023,0.113282128,0.13560728,0.035703599
562,0.08459895,0.097179371,0.113828447,0.139051739,0.039360906
563,0.087009477,0.0876746,0.113565791,0.13661999,0.034071017
564,0.087588754,0.090240762,0.114974936,0.136207446,0.038152729
565,0.082800924,0.086588572,0.11246986,0.136574638,0.036419773
566,0.09447176,0.091315499,0.115873214,0.133815463,0.033394894
567,0.08631861,0.088553243,0.111096834,0.137710986,0.04225836
568,0.091053768,0.094184272,0.11702298,0.139824636,0.035672385
569,0.084891099,0.092932297,0.112433093,0.138192491,0.039069139
570,0.091823016,0.091055295,0.112324748,0.140434743,0.042086214
571,0.086936125,0.095399476,0.117495108,0.13576757,0.038486626
572,0.091135904,0.08985801,0.116449073,0.14122752,0.035459152
573,0.087047089,0.098661364,0.112941333,0.137215183,0.035808132
574,0.088161772,0.090818659,0.115793096,0.136261499,0.037485965
575,0.095813385,0.097174672,0.113247314,0.141595327,0.03940408
576,0.081710701,0.092324228,0.118618608,0.137652588,0.042658841
577,0.092780319,0.097018159,0.119543808,0.140729236,0.038876699
578,0.08698252,0.089870255,0.117944905,0.135758873,0.03678331
579,0.093365249,0.096457223,0.117755788,0.141620176,0.037620671
580,0.087072806,0.100081144,0.123211123,0.138956064,0.034541699
581,0.092079427,0.088754995,0.116967828,0.140882073,0.036818682
582,0.087399421,0.098140982,0.117281036,0.140574537,0.035455508
583,0.087042077,0.095746398,0.117552233,0.13674052,0.038497549
584,0.091742133,0.098759419,0.120030383,0.141001365,0.033906661
585,0.083415941,0.096309216,0.11984586,0.138874052,0.036793193
586,0.096205848,0.096774939,0.120979218,0.145096325,0.039210081
587,0.089648196,0.102374854,0.117200276,0.137601637,0.037083411
588,0.094666735,0.101174735,0.117713104,0.14070191,0.040571693
589,0.085802021,0.104247134,0.118699377,0.1388958,0.038148047
590,0.089040713,0.096064105,0.118655384,0.13749913,0.039931456
591,0.093502534,0.098766012,0.117162844,0.140132789,0.036794751
592,0.087805676,0.095429633,0.121315415,0.141098289,0.043027069
593,0.095315607,0.09487624,0.115797047,0.139891734,0.037342937
594,0.08818371,0.095667217,0.114726069,0.139340022,0.039286018
595,0.092349625,0.098652889,0.118349393,0.142083663,0.037067807
596,0.089978596,0.096938976,0.118502387,0.139835192,0.041845923
597,0.092591619,0.0968843,0.11872892,0.142202955,0.034427275
598,0.084929964,0.098415316,0.121650953,0.139508389,0.043341199
599,0.090454432,0.093837339,0.116246837,0.140217292,0.040764129
600,0.09292326,0.09726894,0.124054241,0.140548439,0.039791551
601,0.086150584,0.097559304,0.12132658,0.141378493,0.038274954
602,0.097481628,0.099635227,0.121562967,0.136337305,0.039985547
603,0.086759338,0.098699079,0.121049474,0.142739132,0.041522425
604,0.09224367,0.099476837,0.121447396,0.142451472,0.039770747
605,0.08987202,0.104575216,0.12226951,0.136044049,0.042362381
606,0.086074105,0.102127855,0.121048165,0.141198314,0.039819637
607,0.089772333,0.09878299,0.121790161,0.138450948,0.039309419
608,0.092091965,0.099549442,0.123591976,0.138772781,0.042006116
609,0.095397111,0.102374851,0.118277809,0.143061589,0.041031978
610,0.090947203,0.105188934,0.119905615,0.136654788,0.039316176
611,0.092324541,0.102812279,0.116583697,0.140418596,0.036235652
612,0.087773072,0.105573583,0.117952125,0.137660658,0.043176851
613,0.093701272,0.100788201,0.118399949,0.137963853,0.03597925
614,0.087328583,0.103267631,0.120214242,0.136523069,0.036258012
615,0.093462422,0.097284961,0.118146493,0.14041113,0.041836568
616,0.093620401,0.101837488,0.112397637,0.144749637,0.037867715
617,0.089073313,0.097827045,0.112125787,0.139444401,0.042031084
618,0.092742081,0.105251166,0.112148767,0.143364771,0.040457278
619,0.085449692,0.100355489,0.11408979,0.130618893,0.039843558
620,0.093862401,0.093982509,0.116585658,0.146512877,0.033739717
621,0.08642518,0.104086868,0.115527164,0.140867169,0.040672073
622,0.093549557,0.099095973,0.114288753,0.14537094,0.039732779
623,0.085704843,0.101660244,0.115816085,0.131076167,0.040039119
624,0.089153554,0.099808698,0.116923824,0.139138715,0.040021956
625,0.090334058,0.103656053,0.121056048,0.14436319,0.041243657
626,0.094918135,0.100017979,0.115787198,0.138800742,0.038265591
627,0.097064094,0.105616951,0.122011446,0.146721008,0.035576694
628,0.083773919,0.105830014,0.121311476,0.136424283,0.040541012
629,0.092135842,0.099079006,0.117761703,0.138835531,0.042467442
630,0.088109732,0.101018248,0.11797117,0.143203862,0.045983292
631,0.093582163,0.100970147,0.123094233,0.140690101,0.04027264
632,0.096025288,0.100521405,0.116841092,0.141656211,0.040677273
633,0.087807554,0.101259583,0.117585065,0.139661234,0.043270989
634,0.091187305,0.101516947,0.116792506,0.143239895,0.030947838
635,0.085345611,0.104283907,0.116019641,0.140846045,0.040844224
636,0.092083806,0.098074035,0.11962064,0.143789124,0.035828938
637,0.08652988,0.098846149,0.114599984,0.13843231,0.050669286
638,0.096153801,0.097369797,0.113626205,0.145378393,0.040849422
639,0.087694075,0.099746472,0.113121245,0.140554032,0.039068619
640,0.090335952,0.098341774,0.112207865,0.143879211,0.040626827
641,0.087472772,0.101878029,0.112588057,0.136921938,0.041441292
642,0.088882724,0.091050576,0.110651642,0.142861522,0.041769998
643,0.090043162,0.095243908,0.114819311,0.1420526,0.042751411
644,0.088033247,0.096867324,0.110471726,0.136126065,0.039072779
645,0.09439842,0.099140283,0.114979532,0.142836049,0.041626973
646,0.084172635,0.102172157,0.115443112,0.136772212,0.039374437
647,0.090649405,0.096278119,0.117471465,0.139727711,0.03946493
648,0.090876353,0.102322997,0.117278416,0.143313822,0.042442478
649,0.091272566,0.098568039,0.114526451,0.138577072,0.04123169
650,0.09171956,0.101228463,0.115765524,0.143283378,0.040080726
651,0.086920457,0.097163338,0.1173907,0.139798536,0.035338483
652,0.093938251,0.098963984,0.119692865,0.142085531,0.036958066
653,0.085139354,0.102218358,0.113645246,0.134531195,0.038191214
654,0.096994518,0.097962795,0.119761156,0.144457013,0.036885771
655,0.088270852,0.106866087,0.120254949,0.136701374,0.04049732
656,0.09532438,0.101785637,0.118631741,0.139195257,0.038444502
657,0.088910935,0.105970477,0.121631256,0.139568662,0.037993582
658,0.088060202,0.098041987,0.119866883,0.137300311,0.037422512
659,0.092969029,0.099804922,0.117955412,0.140722407,0.037820386
660,0.089003102,0.098315379,0.11414757,0.142781996,0.038783078
661,0.096126846,0.106434312,0.116044593,0.140764028,0.034409069
662,0.087170594,0.103948287,0.118692811,0.139638866,0.042369143
663,0.093184687,0.100055691,0.116891653,0.139522059,0.040464031
664,0.087623241,0.101070082,0.119132095,0.137635181,0.040124409
665,0.089300262,0.091937703,0.120818343,0.144688747,0.040045872
666,0.096178251,0.102010011,0.119784142,0.14173449,0.038929753
667,0.091564088,0.101042738,0.120713934,0.142273776,0.044453162
668,0.095375164,0.100299853,0.121201822,0.140777075,0.041854764
669,0.088482751,0.101292568,0.121233339,0.138479532,0.042848153
670,0.097874712,0.104423442,0.123572926,0.143064687,0.04349567
671,0.091840557,0.106195799,0.123327354,0.141929584,0.034277495
672,0.095089287,0.104690218,0.127051128,0.139988651,0.043956993
673,0.090870708,0.109520856,0.127401118,0.136734929,0.040660628
674,0.095933126,0.100435606,0.126942784,0.14439798,0.041147435
675,0.095331277,0.103480688,0.126244133,0.142716768,0.043567965
676,0.092408556,0.103985057,0.126447025,0.13943881,0.041898981
677,0.093135786,0.104364984,0.126201437,0.143969291,0.043102999
678,0.091153451,0.106712425,0.126895512,0.13821796,0.039027527
679,0.095852252,0.10407085,0.125558592,0.143953137,0.044623241
680,0.094734449,0.106033651,0.123739714,0.141932066,0.038877222
681,0.092281919,0.104712843,0.128869354,0.145503896,0.04579657
682,0.093181553,0.105471772,0.125249325,0.141620178,0.035614135
683,0.088421307,0.107285609,0.12829152,0.142670781,0.042711365
684,0.094500609,0.101507518,0.128954719,0.14305972,0.042239122
685,0.095696155,0.108799665,0.128102407,0.14782816,0.041382528
686,0.092826715,0.103113971,0.126075376,0.140634181,0.042445601
687,0.093640467,0.112184122,0.125737205,0.144552687,0.044084937
688,0.085613316,0.110020509,0.127531789,0.144134564,0.045808536
689,0.094439796,0.10528982,0.128946182,0.144160656,0.042042523
690,0.101459459,0.117918836,0.125344533,0.143046055,0.041735669
691,0.093254906,0.105532101,0.129604787,0.151580149,0.044886925
692,0.094757647,0.110109135,0.127413588,0.143075868,0.042902762
693,0.091024305,0.107415709,0.128826676,0.142353301,0.048330997
694,0.091624274,0.104594071,0.129225255,0.142840402,0.043081675
695,0.089969192,0.110280713,0.12792577,0.14521002,0.044191034
696,0.098585028,0.107937994,0.130932507,0.146121465,0.045615054
697,0.094449202,0.112433948,0.127766859,0.147019855,0.045233309
698,0.093477459,0.106594575,0.131700114,0.14456574,0.045300406
699,0.097459688,0.110193043,0.131888577,0.150475501,0.04546111
700,0.087783729,0.112979786,0.131134094,0.14433275,0.048596769
